"CV 1","CV 2","CV 3","CV 4","CV 5","CV 6","CV 7","CV 8","CV 9","CV 10","CV 11","CV 12","CV 13","CV 14","catalogNumber","Species","Genus","Subfamily","Family","Sex","Collection","ITD"
8.64248525087506,-5.51042549250643,-4.8985448438348,0.955370352048085,-0.750750222406948,1.70728925416954,1.84475526730691,-2.12106874121679,-1.82233990236945,-0.222583585392426,2.14997112046012,0.592216918307382,-0.0421266658991113,-0.554770080594685,"UCSB_IZC00055358_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
8.33167923944879,-4.25186757669664,-2.05945297614825,1.63061139203412,-1.81637172977282,1.33709897398835,3.71284614305217,-1.38154202776785,-2.82449757284286,-0.0697721513048277,1.37181079114832,1.94868317151624,-0.781784216469587,0.151655154859024,"UCSB_IZC00058743_R","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
6.84188962610199,-5.24886283560341,-2.46982590782347,1.1072433002332,-3.68008204290314,-0.119550270449464,2.73881976163773,-1.95617894980491,-2.4451113201023,0.366444241380217,1.96485521133887,1.39874578882074,0.458003347650218,-0.692486221694627,"UCSB_IZC00055354_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
8.36146360232238,-4.9657792063406,-0.790973157940431,-0.62389974550087,-2.25120105818696,1.74426599020633,2.25419803379097,-3.35151482441073,-1.49297272584835,3.28384982513727,2.3462484441477,1.83851057854514,1.1934681719155,2.25656424971806,"UCSB_IZC00058762_L","Calliopsis andreniformis","Calliopsis","Panurginae","Andrenidae","Female","UCSB",NA
13.9609992894459,4.95223495577824,2.61813083568077,3.50424277771406,-3.26868109251128,-3.20883056826322,-0.731602187528408,-0.721972923243091,-0.105518626177909,3.03989738240612,2.2211098977319,-0.157204405772683,0.588346023720261,-1.6227035914805,"UCSB_IZC00065370_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.128
14.5064448147442,3.65963389740773,0.950736949524556,2.14778034563988,-3.29542974413974,-4.25243386876251,0.112677803537549,-0.681642997156941,0.629565526462512,3.07459588856131,1.04246479705763,0.704917524331464,0.420983273987866,-2.2421138144003,"UCSB_IZC00058718_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.118
12.4440021146999,4.05306933307808,-1.27613993914985,2.21263465000731,-1.0102346298901,-3.63747727978595,0.227648117573224,1.23795158073474,-0.945020660341849,1.86082499880428,0.479130795229152,-0.773681538038504,0.685546544248281,-0.629524055550971,"UCSB_IZC00058764_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.104
12.4621771836029,4.6641782180512,-0.369162884366928,3.62644077889343,-0.205870061496083,-5.15459976396563,0.259305024275639,0.505119132876587,-0.806555617487013,3.36476893677129,0.252063484982078,0.335068739158578,1.23333051874536,-1.33732005138458,"UCSB_IZC00055264_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.12
14.5553727606376,5.21376474595244,2.08166617732899,3.36723069698698,-2.28450317724763,-3.82643281866903,-1.92077784180472,0.274266371142166,1.54755058393197,2.93618998761945,2.67305462609122,0.0960634828255613,0.473890773299303,-0.570237821432991,"UCSB_IZC00058709_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.127
13.2136065430333,6.02124598678096,0.576881007155607,5.17756261652709,-3.11653965601104,-2.48391735958367,1.23718999514638,1.39788528950183,0.766288834639267,3.34414934065457,0.521273191649525,0.0344040782689328,-0.562465157624584,0.940159827019066,"UCSB_IZC00065404_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.117
13.604840123356,3.47684869595382,0.199719635711891,0.225413922725456,-2.24507503501745,-4.67787536420284,1.25522944475632,-1.31998177778238,0.0755585272578691,4.17497983300313,1.54007535971624,0.453192033970924,-2.65395830940349,0.850966255770387,"UCSB_IZC00062589_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.087
12.1879562183775,2.4517756841123,-0.463965253722643,4.05734753769292,-2.86910468820444,-3.17845978412648,-0.941815764978892,0.99236409566603,0.0601081497869663,3.18659989935099,1.41134146154013,-1.36386080995668,2.59544186602647,-0.0261295100278659,"UCSB_IZC00058722_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.107
13.1943629277847,4.96956068375114,0.232673216310252,2.06090354339182,-3.20614408284722,-4.84633706896755,-0.199533913897203,0.336609357225185,0.453453735494675,3.03773263225852,1.94164873749307,-0.188804294043922,1.35558880503644,0.471211672156667,"UCSB_IZC00058691_R","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.114
14.7494287237355,4.83327394035383,0.132500167073892,3.43838522828587,-0.921053380729118,-3.66906977539875,-2.30393454425187,1.79598608652394,-1.37224150208296,2.99933965197709,0.269167139630926,1.13778627759497,0.962854906465288,-1.24567808353794,"UCSB_IZC00058790_L","Ceratina strenua","Ceratina","Xylocopinae","Apidae","Female","UCSB",0.122
-5.21587615389809,1.93678001944828,9.04848649810191,3.93160390556647,0.726716472042557,4.65158530055274,-6.85644991237394,3.96759588120249,-0.387632234358301,-0.805686850195304,-0.67415431617693,-0.0862555292874643,0.83027590549836,1.28370593639349,"UCSB_IZC00030264_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.304
-5.58509074621466,-0.370143246172136,7.20621699939919,3.50716704637545,2.71152386434609,6.45309491802829,-6.16388004766866,2.0010783969055,-0.474416313273947,-1.62836865866088,1.92803138078835,2.38303922789355,-0.110526127285589,1.04757214551565,"UCSB_IZC00031299_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.295
-3.59803833120517,0.0398531498316568,6.36822956511086,3.11715171017016,2.41599948085688,5.70771331341491,-5.05781706578415,0.259647525290283,-1.40221885646397,-0.534072865725121,-0.398601484804902,-1.59383285955161,0.589584747015772,0.624499136689951,"UCSB_IZC00037171_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.36
-4.49298310316403,0.946133211118561,7.20201180838157,4.30035781436396,0.852285724158704,4.03152240587756,-8.52105201871384,3.19014518776911,0.082470190542107,-1.50899202736459,1.15571616621071,0.527835894720454,-0.382745351783387,-0.0125452330148929,"UCSB_IZC00037255_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.314
-3.13824991454101,1.80335031236903,7.86376792453133,5.55026897884189,0.7648061151304,4.03564273718119,-6.61827860554421,3.20357771681707,-2.19010490753867,-0.356924701652523,2.78006633378462,1.719001375972,0.230240646767735,-0.0931846248695696,"UCSB_IZC00037347_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",0.338
-2.69229297755956,0.657131974013244,9.67414368837864,4.78473364131676,2.20461062721109,4.18720343735045,-6.72205331756916,3.50141467025306,-0.295426932235176,-1.33565224305475,-0.83586428827713,0.749385861131693,1.2420886022192,0.12980605766038,"UCSB_IZC00037492_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.00818072763363,-0.190760106060058,5.75727808577819,2.54548320910424,-0.139796882783052,5.00932698512762,-6.50779034293751,2.47105147030865,-3.41304551358556,1.56556591846678,-1.92201964510785,0.501740103231081,0.58804729132275,-0.879914724146502,"UCSB_IZC00040929_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.39796448980676,0.0173729428921145,5.44490807380374,1.74861657887137,-0.638874164765486,5.87061559987825,-5.97660928442452,2.07953119021341,-3.21671933228994,0.651306595529588,-2.04416852731618,0.865792992383242,0.253627329733423,-0.516118397453305,"UCSB_IZC00040929_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.33382874946193,-1.19222573469337,6.67182649957389,4.40794060075432,1.29698104461839,5.29861162524766,-5.50445443821559,2.40138993774932,-0.989635121654606,0.818559033951926,-1.04621668875347,-0.604543925405319,-0.273964361918273,-0.66842172283426,"UCSB_IZC00037171_R","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.80035102119157,-0.982902650057531,7.65117837426803,3.55746044658682,1.30251521097525,5.04849298976127,-6.81602641471704,3.89373682617182,-0.473583188333403,-1.76670718520205,-1.54966575824486,1.71229026851306,1.25994460266858,1.01337968877676,"UCSB_IZC00038796_L","Diadasia bituberculata","Diadasia","Apinae","Apidae","Female","UCSB",NA
-3.25334239656074,-7.87099099684884,3.79829473370912,7.53438162688314,-1.157545309616,1.39253804381584,5.15221577401063,2.88158912962534,-2.32943352440398,-1.57816222231423,0.562927769644795,0.847934931732923,-0.226274877472922,-1.29043921174882,"UCSB_IZC00009829_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",0.28
-2.93461703004346,-8.12547832215798,3.90114582369663,5.93955935489609,-0.592569795472111,1.89530652247096,4.80638201833813,4.08821114178699,-3.45369912803927,-1.92275249488619,0.126008382335018,-0.791382273873017,-0.223271074004123,-0.786957277903793,"UCSB_IZC00030337_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",0.262
-4.21769495739466,-6.8989207716264,4.25497025469367,6.32226197008405,-1.58085457610972,-0.0338471556866018,6.94834604588112,3.75586828082558,-2.95339254340653,-2.38245849632676,-1.32245672056516,-0.384698168966968,-1.30459696676575,-0.767214744393825,"UCSB_IZC00043471_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",0.271
-3.07386478243943,-6.44266730737522,4.73320185990861,5.13365331610155,-0.764648139765957,2.19037227600138,4.6695403819541,4.50672959104707,-1.15155914619127,-0.172226134459271,1.87993856116203,-1.02874158138332,2.30104381796592,-0.0249554046581526,"UCSB_IZC00043584_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",0.288
-3.31902342227103,-5.2288830083847,3.706898548586,6.06120965748784,-0.565219861831465,1.44468196280386,4.83654101221466,3.96138610483267,-1.71815919933162,-2.6598648714986,-0.639926175505766,-1.35823390229087,-0.401947370616139,-0.781703838584491,"UCSB_IZC00047217_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",0.279
-5.00520597021603,-5.83953248511771,2.76151875074701,7.40633918653111,-1.32331176991669,0.990857511825217,4.30419452952307,3.45328824076351,-1.9342203231105,-1.78610930039075,-1.33518679434133,0.17948560732562,-0.8268525384206,0.256046891284151,"UCSB_IZC00047317_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",NA
-3.20313180828621,-4.85908121678215,2.5435668108822,6.76804692575475,-0.724459970588502,0.734919059537817,5.5440033269081,5.50479435617598,-2.67020628676028,-1.51992915190376,0.6556711124863,0.485225239753795,-1.46501108231959,-1.09422133171622,"UCSB_IZC00047293_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",NA
-5.68386529790838,-5.89452159015226,4.61186544596828,5.93716217330881,-0.256453651372173,2.25444613557806,5.34825641080415,1.67487578907042,-2.80187540093926,-3.25193251202929,-1.46477770597637,1.95414895186034,0.625625605789098,0.425378609786,"UCSB_IZC00043205_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",NA
-3.00415474195283,-6.61930790775485,3.98722770241286,7.3562213576922,-1.82893707038805,3.43688972974056,5.71021421901617,3.05780114944145,-1.72027143162696,-1.82530665432697,-0.360686557449175,1.49354684556637,-0.21279437854866,0.208248305191779,"UCSB_IZC00047281_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",NA
-2.39870221208127,-3.95013288802153,4.31512837569232,8.36625884670924,-1.74774571720831,2.41303111101084,5.32900200148493,4.45622492572986,-1.50764384022776,-2.23609680096241,-1.12747269796782,0.348905871627023,-1.4350147906309,0.310350293018196,"UCSB_IZC00046915_L","Eucera actuosa","Eucera","Apinae","Apidae","Female","UCSB",NA
-17.0447171904279,1.48827271106163,10.091616036345,-5.21266963454692,1.01702906391479,-2.29199682004298,0.327985210431141,-3.27143841720731,-1.77526318932708,0.454943919679125,-2.43706576389862,0.226064828263238,0.334971037081405,-0.279821351620201,"UCSB_IZC00009790_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",0.417
-15.2844418982707,0.626688708319937,11.7239840820119,-4.41006143698237,1.58884349300443,-2.67626270809593,0.815844879722107,-2.37971970999547,-0.634716615386029,1.53839722641081,-0.265928620097539,-0.513487722369149,-0.32198322121284,-0.826805337776216,"UCSB_IZC00010287_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",0.388
-15.7438230948847,1.85876546978592,10.5713009520553,-5.18735910617692,2.40714430920535,-3.73507061298576,0.607291125796678,-3.17547101351757,-1.49419896700088,1.00804154206298,-0.87375128871276,-0.654693743097882,-1.29793369820476,-0.338727631072629,"UCSB_IZC00033743_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",0.381
-14.4123266791229,1.54556678596834,10.3055184373547,-4.87172370236805,1.93982663015146,-2.95567830721167,1.03147486422013,-1.31820570686827,-0.431696222078032,0.896124145508678,-0.486729976194767,-0.85882016136139,0.798368645218775,-0.312888429517617,"UCSB_IZC00041391_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",0.388
-15.8340298077628,1.54022893086769,11.1269748787087,-6.50060447986545,2.47267085541757,-1.89893545997466,1.26475834081729,-1.25122720025076,-0.90146751379108,0.66238723283756,-1.54584942505277,-0.0849061698484748,-0.795912980330027,-0.575728697752802,"UCSB_IZC00047053_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",0.376
-14.1239240669749,0.974026467544367,12.2029925105575,-5.44415152293089,1.74265696932363,-3.60918276035747,-0.401457349406165,-2.69982843044103,-1.43182222502728,0.199324834972414,-0.98272211648045,-0.163578658913714,-0.0824776076398164,-0.297234463847998,"UCSB_IZC00028354_R","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",NA
-15.1513532985638,0.823129028351618,11.3088727722872,-5.28418157638963,1.15372433111098,-3.98171405020729,-0.447514769074196,-2.48564766522615,-1.07240006736851,0.769784888194441,0.564224207838924,-0.206644713637971,-0.52258574101391,1.22892631718594,"UCSB_IZC00028354_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",NA
-15.2709688737626,1.15511290306733,10.3424976724176,-5.91638377529431,2.6515635155406,-2.93998558902577,0.655662542118177,-3.48997365186541,-0.86763428756007,2.04389778895647,-0.6987813623296,-1.44140019091487,-1.75448519344723,-1.63620030214663,"UCSB_IZC00033743_R","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",NA
-16.2574546933931,-0.141340912277518,11.3422469563881,-4.92695900706446,2.28106439376203,-3.55138130002433,1.28793338005006,-4.62676800217465,-1.73017292376229,-0.10126819386355,-2.6014757963379,1.06280988339152,0.501871216092787,2.48187414164242,"UCSB_IZC00014915_L","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",NA
-14.2166747348427,2.22094172830597,11.9700925938139,-4.57147300359035,1.53799952625978,-2.72326502194639,2.17369754342851,-1.9142727359861,-0.787631282953523,-0.123723656567009,-1.97414550140654,-1.80921265132604,-0.303435209899925,1.78923026370003,"UCSB_IZC00009790_R","Habropoda depressa","Habropoda","Apinae","Apidae","Female","UCSB",NA
11.8035174225976,7.19332055970774,4.49403711475324,-3.52176817109174,2.0767581827163,2.73823528929933,0.223421655356981,-0.298971749711481,-0.596248167647099,-1.14667706184267,-1.71149586580708,-0.160208992535494,-0.344387635931912,0.362669152839659,"UCSB_IZC00030122_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",0.222
10.7573976080704,6.45438625678616,6.38665166972072,-4.05864052355454,3.08725853983359,1.66476348467401,1.48348674998905,-1.48097751268896,-2.10125671175061,-0.740854755816064,0.276690940254887,0.528947949894828,0.186937690980283,-0.28931537397533,"UCSB_IZC00030348_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",0.228
12.6225370490532,6.90677856140877,4.92870705959162,-3.96438243772836,-1.20404159347203,1.32235674882744,2.32249256904093,-3.40646470449427,-2.2223181807735,-0.237752559918609,-1.20658834397503,-0.867739216091858,-0.183830692306821,-0.0838588644353974,"UCSB_IZC00034799_R","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",0.229
10.7907325200437,8.42380933334425,5.06678185087988,-4.8065766307315,0.923275996721745,2.66393227943157,1.42426539986358,-3.63244033759588,-1.55124420919293,-0.95529833641058,-1.77559889403314,0.581016831133814,-0.108642787501685,0.376055598188073,"UCSB_IZC00042935_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",0.238
11.3927293019714,7.30105030886356,5.05650957318384,-5.41135175839463,0.921287080846325,0.557166350339845,1.28042443939112,-3.68642937621729,-2.8680175065881,-0.552910740822799,-0.537064246107099,0.25088446360723,-0.109080893384024,-0.434556344372887,"UCSB_IZC00046903_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",0.243
10.8574748772446,7.80934708832447,4.28853629714094,-6.22783764535225,2.66468530165009,-0.2312270177744,0.853989846350376,-1.80408876204537,-1.98570154909309,-0.786788832925826,-1.85168196009309,0.65227876917928,0.458898539705786,-0.3389200373861,"UCSB_IZC00047210_R","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",NA
10.7722291429268,7.90545223367181,3.45824822119327,-5.05979925086412,2.11036524712282,0.0917028918684451,-0.0719897236471334,-2.18566167219756,-1.89167104900587,-0.375606990964531,-1.93207220492891,0.842084165456871,1.84182439256289,0.720331398140248,"UCSB_IZC00036773_R","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",NA
10.699785912658,6.446908319444,4.90374630680017,-5.80990903467935,1.514808517121,0.24463147593166,0.0646898671676313,-2.09933397181592,-1.09543197309911,-1.06242684054173,-2.19950586333507,0.365550097465308,0.971623636387977,-0.781516059577565,"UCSB_IZC00047210_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",NA
11.133229784248,8.50803111377693,4.39410805736625,-5.06105350573684,1.67017634906956,1.64748093894038,0.428722545001502,-1.9340096764631,-1.70048594258833,-0.814213720887174,-1.59088971889663,0.716684531633277,-0.3922250577208,0.0212678815786239,"UCSB_IZC00042935_R","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",NA
11.8158233325834,8.57171152090742,4.08384681628248,-5.14595862956016,1.47858288741029,0.502841369397198,0.95424201313423,-1.96422286920933,-1.76205152734795,0.0111152564508411,-2.03423363338468,0.0754004051926234,-0.343067276388236,0.879359380878333,"UCSB_IZC00036773_L","Halictus farinosus","Halictus","Halictinae","Halictidae","Female","UCSB",NA
10.8344053089181,-12.8044408551464,-2.78043641806509,4.1034373097776,7.639208759531,0.791558034405153,-2.72338021566018,-3.46622227244085,-0.0678210200759714,-2.87470860629742,0.120132295816989,-1.83982716241298,-1.56185305382663,1.56260322408375,"LACM_ENT247827_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",0.167
11.596533297079,-11.2124869899662,-4.24119943197867,5.19108040117383,8.13757564865503,-0.547902534647316,-0.876689544032675,-4.73691148209335,-0.388812577164827,-1.7585204325449,1.09575519438702,-2.27477313675977,-1.16026044203782,-0.427274509319262,"LACM_ENT601903_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",0.163
10.9429120097641,-10.8824829346333,-4.85253943515265,4.60213318543114,8.76371075423306,-1.37951362142263,-0.900950551255712,-4.2079542864954,-1.82238328867557,-2.88952498147128,0.719414812889841,-2.46514043991749,-1.05383999554036,-0.21710803294761,"LACM_ENT601925_L","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",0.167
