"CV 1","CV 2","CV 3","CV 4","CV 5","CV 6","CV 7","CV 8","CV 9","CV 10","CV 11","CV 12","CV 13","CV 14","catalogNumber","Species","Genus","Subfamily","Family","Sex","Collection","ITD"
10.5873250052986,-11.7555003699138,-2.01963786055166,5.30472271175025,8.19807629962284,-3.66498109433035,-1.91631930669177,-4.25423718803963,0.0956056560227372,1.20530862266181,1.34877013362553,-1.89391472187748,1.50585814833291,-1.37583809373923,"LACM_ENT601968_L","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",0.153
11.1078670962777,-10.8465256280094,-1.48880816017273,5.50492959057596,7.98271830837457,-0.226713275413119,-1.25348120180197,-1.61935579957299,-0.65346349957901,0.659859549727792,0.154471178363602,-2.98940133948186,-0.125451077807106,0.0682434538566141,"LACM_ENT602211_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",0.167
11.4150305463249,-12.5496101790545,-2.69185783426612,4.38030424065874,7.55147601983529,0.00168281107167129,-1.9668951521602,-2.75359366002764,-0.944031531334438,0.857538204563251,0.276664292943696,-0.21903260723548,-0.0263870450962652,-1.02281521247401,"LACM_ENT602319_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",NA
10.0880411179002,-11.4592353183658,-5.14690079014945,5.30542290316917,9.50649813170017,-1.6824420230801,-0.265709814151825,-1.3081566018797,-1.59692227009982,-0.0936841146470661,0.849751935208438,-2.12891305253381,0.594557629268414,-0.118207372277563,"LACM_ENT601925_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",NA
11.4382985637933,-12.6625062158134,-3.78456497021023,4.37255269678622,7.2217381930079,-0.83879057844504,0.945167985766134,-1.98342456257778,-0.395336687960177,-1.00529533506807,1.04140935620568,-0.615406864949581,2.28164101294851,-0.645574439886925,"LACM_ENT602232_R","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",NA
11.2961553687894,-11.9286968411815,-3.18168251646234,4.44283719172093,7.6689645230917,0.354973342188263,-2.67231617686185,-3.1796568112018,-0.61005513850142,-1.69079012889644,0.675845775391482,-1.76316802945206,-1.14310985602172,1.20152095979802,"LACM_ENT247827_L","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",NA
10.7611552993813,-13.4196975462062,-2.76704593476719,4.93253653754362,6.69908155220722,-0.433838020636382,1.02874167053174,-3.15570401208071,-1.94118192425897,-1.02496084083356,0.745130095042628,-1.59865308121555,1.28230407452035,0.729444756070374,"LACM_ENT602232_L","Hesperapis larreae","Hesperapis","Dasypodainae","Melittidae","Female","LACM",NA
15.7991645088786,8.49745239473172,0.434512519624719,4.26459006795206,-2.69843228960638,-3.05519303022837,1.74026078470887,2.0840413508052,1.88802204519311,-1.68576843385574,-0.403839881476926,-1.41327188657842,0.259254671734271,-0.836995816402477,"UCSB_IZC00059189_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.115
17.2231794485235,7.81469523074251,1.67694091543378,7.12950950999066,1.33827496499183,-5.83380824808662,0.310889080466163,1.71301158831312,1.28842999687659,-1.17620168568176,-1.2431434860057,-0.66465044359626,-0.42965041564758,1.51743083844616,"UCSB_IZC00063940_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.108
18.2305060231806,10.1723083600254,1.67652041096879,3.7031233218114,-2.04331735981031,-6.39834808145556,-0.301002500014974,3.43907593537543,2.69975670036715,-2.38471335198277,-3.4623157499842,-0.0785155059461764,-0.873975782278313,-0.736508437495258,"UCSB_IZC00065443_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.117
20.2011093990168,10.2642125246627,1.72273215701459,7.74988699570258,-0.0935897302904958,-7.7091977476273,1.2845077254274,0.933205065821315,2.69336861212967,-1.57949591536935,-1.9076887049382,-0.0469790079317883,1.10726771516172,0.290501227454433,"UCSB_IZC00058777_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.107
17.2801528252944,8.19886139608663,-0.849732812410833,6.29317141412749,-0.641521634752016,-5.75586587448101,-0.0626801069109515,2.05804831312773,0.0555381176645553,-0.759500976203323,-0.576310714970159,0.118953851821019,-1.26375662732688,3.72588482677323,"UCSB_IZC00055286_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.107
17.4150942217149,9.27578700870704,0.538752393014599,4.7799274204992,-0.309598857281671,-4.43103686575436,-2.5655334641712,2.59007078983722,1.02693609615214,-0.983603760800529,-1.94823355868581,1.91696590056667,-0.422284037555231,-0.0771462144009208,"UCSB_IZC00059219_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.113
17.4044415520062,9.6389762364868,1.07044921209354,3.35994447474668,1.02638832732043,-5.2500148870541,-0.41848132125698,2.5713366827634,2.84885771252768,-1.77371577768052,-0.511401734085082,0.215257693885259,-0.464426137092907,1.31394799515437,"UCSB_IZC00063917_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.101
17.7837525959714,9.74295373358893,2.33397789461226,4.74144520360902,-1.52569295447757,-5.69990990874814,0.250117035490643,3.63002353994983,1.44269119670111,-1.7990721562364,-2.31452490582017,-1.18000036986864,-0.25152716246306,-1.24528249631567,"UCSB_IZC00063954_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.1
16.6951958876083,11.7355527896899,0.131676842828194,3.136504471906,-1.7154677295279,-4.59770328845228,-0.0247970781094803,2.09868491364212,1.30240942070794,-1.48359067956577,-1.27832723027771,0.275307113805916,0.435358466464914,1.04156115577171,"UCSB_IZC00059172_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.112
17.4157745748909,11.333010539242,1.82179263798483,4.57667136126494,-1.02595918348725,-7.74796660225232,2.48767141018938,1.28021876280251,2.01652249607326,-0.127212133625627,-1.6303192173491,-1.21246120801432,1.79539061916943,-0.235171190785954,"UCSB_IZC00063955_L","Lasioglossum hitchensi","Lasioglossum","Halictinae","Halictidae","Female","UCSB",0.108
-2.19351574563337,-4.74988842692327,4.56415932284519,-3.51425853032968,-8.74552828519865,0.437814462156537,-0.391425616974436,0.993318710768791,-0.546615691676125,-1.27565084834056,-0.062350548687233,-3.50278819684095,0.404534084685908,1.87744792324879,"UCSB_IZC00055265_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.268
-3.60467777092897,-5.20139725377072,2.89806921938909,-1.27611906356272,-10.0522269000491,1.09177502447324,-0.882014593898119,-0.142210108674465,-1.97841505609158,-2.5324071366151,-0.476622492988563,-0.364120799504189,0.501601963689346,1.07753788860501,"UCSB_IZC00055304_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.27
-1.7763545888268,-4.44413303395402,1.72572363849648,-2.20333218908288,-9.06472292730973,1.82270617398231,-1.1086294833171,-0.346081368977269,0.299423291642178,-0.276246928737314,1.59300171028853,-5.06049624321486,-0.438869343908562,1.13692274856151,"UCSB_IZC00055314_R","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.277
-2.84468205962357,-3.93902981191798,1.44114170791496,-2.90898899880071,-10.2201487623964,1.1964239018955,-1.1501952134061,-1.27138271099701,1.07841968655533,-0.67853287583046,1.46950215190443,-1.69741106055207,0.604438902292115,-0.605459952003344,"UCSB_IZC00058706_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.299
-3.85874916987967,-4.48595257191413,1.90394627797433,-1.77053863889245,-9.04283650866618,-0.368778491122949,-2.05155944836207,-0.710855465397242,2.02531706505956,-0.605826021393359,-0.660345427378488,-1.01943992117778,-0.851605492395862,-0.828624358173434,"UCSB_IZC00058737_R","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.305
-3.35185358532488,-4.22295822940687,3.47259048057467,-2.97334715450962,-11.6900475274629,1.1686624413042,-0.823663814583687,0.463356699860399,0.581538186398744,-0.401547093555874,1.35514217999056,-2.83053941413627,-0.746953559498964,-0.526630708522975,"UCSB_IZC00058740_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.316
-4.12988753215082,-3.21373310229979,2.09737525248547,-2.25314646585483,-9.74735090194012,1.07354219895727,-1.35701511168183,-0.973415851827326,2.49226620228647,-1.01759385715982,0.0824995581146869,-1.35170186990425,-0.70348412706184,-0.271934628816615,"UCSB_IZC00062595_R","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.31
-3.01953072265741,-5.05787447693632,4.26557556692124,-4.23873922834092,-10.5175968965322,0.00520703225636535,-0.608806900078117,1.11101036563491,1.86269624803437,-2.90091965711738,1.0242423758181,-1.84481154225778,-0.388044204549652,0.849174847258296,"UCSB_IZC00062639_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.325
-2.56371818555088,-2.06896830811799,2.13455789333612,-2.87843209676127,-10.7848198803802,0.0228400563867698,-1.82221753233492,-1.51429435997354,0.266841767111976,-1.25776676413174,3.07194290680002,-1.61943084402998,-0.566434893594885,-0.425435799281875,"UCSB_IZC00062640_L","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",0.296
-1.70191521223152,-3.15495851241915,1.04976981158099,-3.14986709995737,-9.6936632470663,1.00964027744776,-1.59825103964681,-0.749819658568905,-0.362120247838689,-0.507265713418621,2.47037259412526,-2.5596051285321,2.0693793976468,-0.653788063903596,"UCSB_IZC00058706_R","Megachile mendica","Megachile","Megachilinae","Megachilidae","Female","UCSB",NA
-6.66955413709387,-10.9177880158739,6.04631023041127,6.51928623140515,-4.16825522568864,1.23316353734166,0.661939362869379,-2.67679484631889,2.26921021450234,1.19022395793816,-1.51094515369761,2.30082806759346,-0.38383407422263,0.231831250610635,"UCSB_IZC00009970_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",0.208
-6.30144665477694,-12.4676225239641,4.29954415342269,5.96992315859067,-1.99709011165929,1.05178290194944,-0.662080407851443,-2.940926695141,3.46139355499473,2.05800709071806,-2.28738583227326,1.50390722788099,0.0563504217011681,0.131135228765153,"UCSB_IZC00043741_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",0.25
-4.79909415277779,-10.3520782144754,4.97433060575779,5.03047568281194,-1.06134733186457,2.18567158916062,0.593350098102953,-4.44758207497956,5.060621413872,1.76671935878203,-1.49737110149086,0.895927325982832,0.756748603595016,0.192035496608234,"UCSB_IZC00046991_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",0.249
-5.69387030164887,-9.98939914783173,4.80095514616881,5.70150510356382,-1.82588582464194,0.546849120549155,-0.616875838036873,-2.92905789795432,3.4578879510399,3.1139145655364,-2.74550825048245,0.169299026318841,-0.908839561240372,0.250412507413662,"UCSB_IZC00047335_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",0.226
-5.07664680869785,-10.3869521070247,2.79634518690076,7.11683918462953,-3.56942413828022,1.17336267212961,-0.926156740522298,-3.07363704851662,4.68838996299594,2.34642056215789,-3.36881374911874,-1.94760594965246,-0.728485129227232,0.758374170000855,"UCSB_IZC00047359_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",0.22
-6.55363428230899,-10.4295916734239,5.35694975301797,5.89262486016688,-2.34316477742537,0.66769545693317,-0.141898910200888,-2.75306812982812,4.08458082459227,1.6477925197928,-1.46605825418065,0.448591961012856,-0.566586070791154,-0.978283722977565,"UCSB_IZC00036467_R","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",NA
-6.1514035613126,-11.8958511495352,5.75601419154881,5.56927446586914,-3.11029646423191,0.204440307478671,0.845707546628194,-2.21161380350489,2.8720046249541,1.27065141264762,-1.69240075519613,3.93545866690353,-0.819773559143238,0.588675832112765,"UCSB_IZC00009970_R","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",NA
-5.6457551910651,-11.6987674613462,5.71789158121215,5.28489049314925,-1.33056588836797,2.45229801797808,-0.894298271184642,-3.23096007040286,3.58682558460482,2.35837036187851,-1.39948667759217,0.787098780475495,-0.935553925362425,-1.44818454407797,"UCSB_IZC00047372_R","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",NA
-6.7114746992184,-10.2850910461954,4.50246306328673,5.11137670999256,-1.86517389266244,1.22171486092567,-1.08562065967307,-2.83633468168386,4.08046678858746,1.55819183381039,-1.72323444324676,0.721157197178338,-0.00306369757856896,-1.29312775726777,"UCSB_IZC00036467_L","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",NA
-5.25369513377627,-9.92336933220342,4.8994506341867,3.99429953566834,-2.26485169582712,2.64942762055075,0.278429036835626,-0.957383044858377,3.15385802050115,2.19367058691099,-0.16162076783515,-0.471745346192036,2.22087159018205,0.153795145663195,"UCSB_IZC00047388_R","Osmia nemoris","Osmia","Megachilinae","Megachilidae","Female","UCSB",NA
9.53845223500971,-8.36317383353298,-2.77129532669444,-6.4708941040461,2.22611607144198,0.491688916468108,-1.1342186080255,4.97656118534066,2.83886179692883,1.03793663270072,0.367716499763888,0.636953132042702,-0.903353793115785,0.890413424635902,"UCSB_IZC00065365_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.124
8.5409700314027,-6.85990632054801,-4.41358900281327,-5.91805313517476,3.40235294400203,0.336882122000215,-0.373897152172717,3.287654356274,2.36757564762455,1.27341998148544,2.48564476989169,-1.31030090038425,-2.30772751312823,1.0378256920724,"UCSB_IZC00065441_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.13
10.1245350490291,-6.31299940572975,-3.7064642191726,-6.93313841102167,2.20529826345487,2.08826935551392,-0.722292849422181,4.22830684924354,1.80133992320938,1.09839864870416,-0.12267044141838,0.401383269877232,-0.556614018360192,0.324077185531997,"UCSB_IZC00065437_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.139
10.1139624049732,-6.70460174432669,-3.25918164775945,-6.65702204117652,4.18998556478433,1.53290417678396,-0.576195561387697,4.06417654350583,3.23218604971887,1.19380635404232,0.69545247462481,0.781657535733928,-1.96752717281529,-0.314358255880932,"UCSB_IZC00065364_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.134
8.23301919237441,-5.65795581851856,-3.99175392268577,-7.80235808263487,1.7073536887607,0.340125705416238,-2.00228661829898,3.10602262644501,3.28205857826222,-0.598183963799749,1.85694309271529,1.07676215073665,0.0125697637715046,-0.593959512296187,"UCSB_IZC00062635_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.131
10.0228885642419,-5.44635966824322,-3.62962349486096,-6.27258030222252,2.22349137527611,-1.23477584788792,-0.951179064073551,3.1946204091758,2.78543894197043,-0.617005633487085,0.871665618028723,0.604536528741446,0.349041851206031,-0.552093447114185,"UCSB_IZC00062586_R","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.134
11.4133054573696,-6.85323723686045,-1.96521130472958,-7.34107432153285,4.46747009131809,-1.3868501250719,0.0378335350620151,1.77173205617544,3.83697710310824,-1.06818237604496,1.77250509180719,0.952064666898784,-1.08825359504964,-0.682658283986485,"UCSB_IZC00062603_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.128
11.1243268045194,-8.18663954848384,-2.89853482439248,-6.36602447084243,2.99279038692243,2.20088136796752,-1.5906843288962,5.25572759508704,3.19383174999192,2.16950712434763,-0.817202218413123,0.80785457506582,-0.706341784365171,0.358998485083276,"UCSB_IZC00059207_R","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.14
9.39538613169774,-8.95426690112797,-4.32697781584757,-6.29638486552558,3.0742142830236,-0.41248698090741,-2.83624546209959,1.84513840212117,3.27455646919751,0.718325248389095,0.259710826927276,0.477175540545375,0.455454873736248,-1.01145119750728,"UCSB_IZC00062613_R","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.111
9.82834023774665,-7.09348116059014,-4.89050705606378,-8.06367405218792,4.60806892588036,0.822843977170552,0.613460795984834,4.44042807701813,4.65243864183262,-0.52463077673132,0.0644665803408461,0.00928121816778943,-0.602500384803553,1.78851254709628,"UCSB_IZC00065388_L","Panurginus polytrichus","Panurginus","Panurginae","Andrenidae","Female","UCSB",0.125
-11.7603680198219,11.3633061572823,-13.746269168254,2.08984820263256,-0.0439478423063898,5.75360927046583,2.49988639143525,-3.18597566988857,5.01842074462638,-1.10565626349759,-1.09744905283078,-0.77426400295228,0.280780594292054,-1.25393246522225,"UCSB_IZC00010266_L","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",0.531
-10.7210150629085,10.302719479596,-14.5212778375821,3.72454595631884,0.428558169777016,4.68923208719962,1.22686948185708,-2.45709226254916,1.59511603671253,-0.882519655602674,0.902277523188072,0.797267252674647,0.665799618257198,-0.0582876398625737,"UCSB_IZC00012219_L","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",0.52
-12.3319202048604,12.2607893040474,-13.3017190223545,2.46133865967622,0.0379996839717855,3.0039393076019,0.804176362996134,-2.29541599799193,3.76865521193321,-1.87695802727455,0.708649711944068,0.0546290782915927,0.261605497321796,0.496923086170597,"UCSB_IZC00012225_L","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",0.519
-10.9735496401239,12.7733671115149,-13.926046277177,1.57016949471425,1.40566133101798,4.01600291357642,-0.90604169876779,-2.18810731544967,0.610759199417863,-1.76495899363508,-1.28554980699758,-1.05901365792901,-1.24130519015554,1.60495664841323,"UCSB_IZC00012228_L","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",0.534
-8.72095810505133,10.748069486433,-13.657273082401,1.64374365961726,-0.0274775845484395,5.19817893857578,0.149571446599401,-2.06022148683923,3.33531204631764,-1.66437580223128,0.179144762513334,-1.40546829235739,-0.670716294744387,0.752641679408617,"UCSB_IZC00012232_L","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",0.517
-9.12726508223719,11.7437193618038,-16.1724117644186,3.12486588447106,1.3518492422421,4.73358317687201,3.16299165213997,-0.477642376724214,2.08123037010848,0.444837968741637,1.52134157386091,1.3133813081318,1.94654718672159,0.326174609123161,"UCSB_IZC00014785_R","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",NA
-10.5337199976865,12.57083514369,-12.8194343749957,3.22909632010466,1.89803310550099,5.88756976733229,2.11451328806574,-3.53093241733684,2.38843269554559,0.163015212426176,-2.42914416722121,0.640875136460694,-0.512728981171701,-0.511054930200828,"UCSB_IZC00010301_R","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",NA
-12.2665181337582,12.4106224860439,-13.8034851963793,0.824275180864805,3.01884416180771,2.84581409747963,2.35231092761896,0.185148962280106,0.75432499914119,-0.395611440693521,0.032216463608855,-0.742383575499986,-0.139087491421681,-1.38046113958566,"UCSB_IZC00010315_R","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",NA
-11.3681099432013,12.5174172800895,-13.7139031090075,2.54592919907156,-0.339228974840933,3.82300657515318,3.18770486837159,-2.10408618677969,2.49844259702428,-2.50546983783961,-0.617339478317124,-0.376761646564323,1.93894265534838,0.64163293327178,"UCSB_IZC00012184_R","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",NA
-10.8841837196375,11.5673531171337,-14.6181890202891,2.24066962314521,0.274580271456622,4.82517640739058,2.82153237214455,-2.8497116875948,4.72533389107011,-1.23902602969621,0.0713396230189299,-0.862572781585587,-0.371654104552436,-0.445597777219919,"UCSB_IZC00010266_R","Xylocopa tabaniformis orpifex","Xylocopa","Xylocopinae","Apidae","Female","UCSB",NA
