catalogNumber,Species,Genus,Subfamily,Family,Sex,Collection
UCSB_IZC00010527_R,Bombus sonorus,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009816_R,Bombus sonorus,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00010497_R,Bombus sonorus,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00033071_R,Bombus terricola,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00033495_R,Bombus terricola,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00033143_R,Bombus vagans,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00033066_R,Bombus vagans,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00033507_R,Bombus vagans,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00010404_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035682_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009083_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009801_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00040303_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035185_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00040406_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035403_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00006233_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009080_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009209_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00010523_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035577_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035453_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035610_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00037197_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035519_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00041336_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00006181_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035538_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00042004_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00042313_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035441_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00000964_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00010403_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009089_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00009102_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00039622_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035534_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00036776_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00035286_R,Bombus vosnesenskii,Bombus,Apinae,Apidae,Female,UCSB
UCSB_IZC00005855_R,Ceratina punctagena,Ceratina,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00039458_R,Diadasia australis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037255_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00041916_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00040929_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037347_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037492_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00030264_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00038762_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00038796_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00031299_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037171_R,Diadasia bituberculata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039393_R,Diadasia diminuta,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00028366_R,Diadasia diminuta,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00040450_R,Diadasia enavata,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037047_R,Diadasia laticauda,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00008065_R,Diadasia nigrifrons,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00035494_R,Diadasia nitidifrons,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00042236_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00041663_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00042237_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00041662_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00041664_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00041668_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037050_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00038642_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039260_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037041_R,Diadasia ochracea,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039444_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00047190_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00046054_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039736_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00037320_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00042912_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00040321_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039575_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00039429_R,Diadasia rinconis,Diadasia,Apinae,Apidae,Female,UCSB
UCSB_IZC00030337_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00043584_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00009829_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047217_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00043471_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047281_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047330_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047396_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047293_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00046915_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00043205_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00047317_R,Eucera actuosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00010268_R,Eucera edwardsii,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00009231_R,Eucera edwardsii,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00039565_R,Eucera frater albopilosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00040849_R,Eucera frater albopilosa,Eucera,Apinae,Apidae,Female,UCSB
UCSB_IZC00010287_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00041391_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00047053_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00033743_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00009790_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00009200_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00028354_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00014915_R,Habropoda depressa,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00010408_R,Habropoda tristissima,Habropoda,Apinae,Apidae,Female,
UCSB_IZC00009181_R,Habropoda tristissima,Habropoda,Apinae,Apidae,Female,UCSB
UCSB_IZC00040311_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00046903_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00030348_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00030122_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00034799_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00042935_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00034847_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00047210_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00036773_R,Halictus farinosus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00040983_R,Halictus ligatus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00012013_R,Halictus rubicundus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00044274_R,Halictus rubicundus,Halictus,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00028160_R,Lasioglossum kincaidii,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00031221_R,Lasioglossum kincaidii,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00035540_R,Lasioglossum kincaidii,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00035525_R,Lasioglossum kincaidii,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00019703_R,Lasioglossum kincaidii,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00035476_R,Lasioglossum pacificum,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00037433_R,Lasioglossum titusi,Lasioglossum,Halictinae,Halictidae,Female,UCSB
UCSB_IZC00028504_R,Megachile anograe,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00040381_R,Megachile fidelis,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00035449_R,Megachile onobrychidis,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00028529_R,Megachile perihirta,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00035274_R,Megachile rotundata,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00010811_R,Megachile texans,Megachile,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00042277_R,Melissodes lustrus,Melissodes,Apinae,Apidae,Female,UCSB
UCSB_IZC00038577_R,Melissodes tepida timberlakei,Melissodes,Apinae,Apidae,Female,UCSB
UCSB_IZC00042343_R,Melissodes tepida timberlakei,Melissodes,Apinae,Apidae,Female,UCSB
UCSB_IZC00034459_R,Melissodes tepida timberlakei,Melissodes,Apinae,Apidae,Female,UCSB
UCSB_IZC00030378_R,Melissodes tepida timberlakei,Melissodes,Apinae,Apidae,Female,UCSB
UCSB_IZC00009986_R,Osmia aglaia,Osmia,Megachilinae,Megachilidae,Female,UCSB
EMEC939046_R,Osmia atrocyanea,Osmia,Megachilinae,Megachilidae,Female,EMEC
UCSB_IZC00014690_R,Osmia atrocyanea,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00028380_R,Osmia brevis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00043780_R,Osmia californica,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00034841_R,Osmia clarescens,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00034755_R,Osmia clarescens ,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00035027_R,Osmia clarescens ,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00041383_R,Osmia clarescens ,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00034387_R,Osmia coloradensis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00043402_R,Osmia coloradensis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047052_R,Osmia coloradensis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00028506_R,Osmia coloradensis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00034496_R,Osmia coloradensis,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00009975_R,Osmia laeta,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00009991_R,Osmia laeta,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00010010_R,Osmia laeta,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00028288_R,Osmia laeta,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00034485_R,Osmia montana,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00028375_R,Osmia montana,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00009970_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00043741_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047359_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047335_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00046991_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00046952_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047222_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047206_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047388_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00047372_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00036467_R,Osmia nemoris,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00043418_R,Osmia tristella,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00043203_R,Osmia tristella,Osmia,Megachilinae,Megachilidae,Female,UCSB
UCSB_IZC00035942_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00037026_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00041479_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00040925_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00038682_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00036128_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00043012_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00035979_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00037067_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00040884_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00035381_R,Peponapis pruinosa,Peponapis,Apinae,Apidae,Female,UCSB
UCSB_IZC00035452_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00015039_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00014677_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00010896_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012237_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012219_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012216_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012184_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00014785_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00010301_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012193_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00010315_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00010266_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00014978_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00014787_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012213_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00014665_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012240_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012195_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012225_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012228_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
UCSB_IZC00012232_R,Xylocopa tabaniformis orpifex,Xylocopa,Xylocopinae,Apidae,Female,UCSB
